#texto,#palabra,palabra,cloze_entropy,zeros,2gram_entropy,#texto,#palabra,palabra,prob_cloze,prob_cache,prob2gram
1,674,enderezaban,-0.363499363968,0,-1.01096614299,1,674,enderezaban,0.0769230769231,0.0014164305949,9.22612e-06
1,680,A,-0.939794000867,0,-1.03008069071,1,680,A,0.0909090909091,0.0168302945302,0.0148425
1,681,veces,-0.991222597203,0,-1.07420526797,1,681,veces,0.166666666667,0.00140056022409,0.00842756
1,682,una,-0.887877226277,0,-1.04317858071,1,682,una,0.0434782608696,0.0181818181818,0.00657796
1,683,pata,-0.744418760637,0,-1.00983646627,1,683,pata,0.0625,0.00139664804469,0.000364443
1,684,se,-0.532686422467,0,-1.39299120269,1,684,se,0.6,0.0125523012552,0.00990916
1,687,yo,-0.986659958674,0,-1.04408800641,1,687,yo,0.0833333333333,0.00277777777778,0.000566389
1,688,veía,-1.00458987847,0,-1.06461391386,1,688,veía,0.0555555555556,0.00138696255201,0.00128978
1,689,los,-0.668946320339,0,-1.06168306859,1,689,los,0.0833333333333,0.0221606648199,0.00943096
1,690,diminutos,-0.838485860078,0,-1.01039167326,1,690,diminutos,0.0434782608696,0.00138312586445,9.39948e-05
1,691,dedos,-0.641063842019,0,-1.04377280732,1,691,dedos,0.5,0.00138121546961,0.0111386
1,692,posándose,-0.910434357385,0,-1.12004349194,1,692,posándose,0.0588235294118,0.00137931034483,1.78153e-07
1,697,musgo,-0.650514997832,0,-1.00486663799,1,697,musgo,0.047619047619,0.0013698630137,7.84265e-05
1,698,Es,-1.10885674139,0,-1.03008069071,1,698,Es,0.0526315789474,0.00136612021858,0.0101627
1,706,el,-0.820451400255,0,-1.02451267902,1,706,el,0.1,0.0256756756757,0.0437906
1,707,acuario,-0.914874911525,0,-1.00486663799,1,707,acuario,0.133333333333,0.00539811066127,1.14596e-05
1,708,es,-0.688691523294,0,-1.18139761034,1,708,es,0.357142857143,0.00134770889488,0.00262955
1,709,tan,-0.677807918496,0,-1.06799942213,1,709,tan,0.0769230769231,0.00134589502019,0.0118039
1,710,mezquino,-0.558015758781,0,-1.01567022421,1,710,mezquino,0.0555555555556,0.00268817204301,0.000171922
1,711,apenas,-0.954242509439,0,-1.1803939437,1,711,apenas,0.1,0.00268456375839,0.000110566
1,718,la,-0.484267003851,0,-1.10228202737,1,718,la,0.277777777778,0.0226063829787,0.110167
1,719,cola,-0.316979038996,0,-1.00626869688,1,719,cola,0.0625,0.00398406374502,0.000612548
1,720,o,-0.640617502277,0,-1.23916443928,1,720,o,0.0666666666667,0.00132625994695,0.00600601
1,722,cabeza,0.0,0,-1.00626869688,1,722,cabeza,0.916666666667,0.00396825396825,0.0184243
1,731,El,-1.04052967536,0,-1.03008069071,1,731,El,0.1875,0.0261096605744,0.0386971
1,732,tiempo,-0.723679046824,0,-1.00486663799,1,732,tiempo,0.0833333333333,0.0026075619296,0.00817856
1,733,se,-1.0890692336,0,-1.12744147367,1,733,se,0.0454545454545,0.0130208333333,0.0206556
1,740,Fue,-0.982541866126,0,-1.03008069071,1,740,Fue,0.0555555555556,0.00128865979381,0.00196794
1,746,hizo,-0.94071873645,0,-1.0108353523,1,746,hizo,0.117647058824,0.00127877237852,0.00740454
1,747,inclinarme,-0.868225812659,0,-1.11479874937,1,747,inclinarme,0.047619047619,0.00127713920817,5.28969e-06
1,748,fascinado,-0.500552452831,0,-1.27161765467,1,748,fascinado,0.0555555555556,0.00127551020408,1.81965e-06
1,750,primera,-0.728306536607,0,-1.00626869688,1,750,primera,0.1,0.00127226463104,0.00654048
1,751,vez,-0.221115539066,0,-1.35427904348,1,751,vez,0.8,0.0012706480305,0.318473
1,752,que,-0.453313922695,0,-1.12288523159,1,752,que,0.642857142857,0.0241116751269,0.129865
1,753,vi,-0.527619872831,0,-1.03150973735,1,753,vi,0.3,0.00253485424588,0.000308803
1,754,a,-0.501063759255,0,-1.12853715907,1,754,a,0.125,0.0164556962025,0.121653
1,756,axolotl,-0.384476055688,0,-1.01039167326,1,756,axolotl,0.666666666667,0.00631313131313,1.79476e-09
1,759,pareció,-1.10637881493,0,-1.0108353523,1,759,pareció,0.0416666666667,0.00125628140704,0.00956688
1,760,comprender,-0.106371759089,0,-1.10036757885,1,760,comprender,0.0625,0.00125470514429,0.00439467
1,761,su,-0.329602052524,0,-1.25675197501,1,761,su,0.2,0.0100250626566,0.0258697
1,768,el,-0.448870296847,0,-1.02451267902,1,768,el,0.583333333333,0.0273291925466,0.0437906
1,769,tiempo,-0.286578774349,0,-1.00486663799,1,769,tiempo,0.777777777778,0.00372208436725,0.00817856
1,770,con,-0.879588001734,0,-1.12744147367,1,770,con,0.0909090909091,0.0086741016109,0.013244
1,771,una,-1.04255131926,0,-1.10228202737,1,771,una,0.0909090909091,0.0173267326733,0.057808
1,772,inmovilidad,-0.989454214731,0,-1.00983646627,1,772,inmovilidad,0.0555555555556,0.00123609394314,5.03323e-05
1,773,indiferente,-1.03940224848,0,-1.27034240686,1,773,indiferente,0.0588235294118,0.00123456790123,7.00847e-06
1,774,Después,-1.12779061968,0,-1.03008069071,1,774,Después,0.047619047619,0.0012315270936,0.00340391
1,775,supe,-0.774378968431,0,-2.66972103881,1,775,supe,0.0526315789474,0.00123001230012,0.000604198
1,776,mejor,0.0,0,-2.22299534174,1,776,mejor,0.1,0.0012285012285,4.55638e-05
1,781,branquias,-0.621338746803,0,-1.00979794077,1,781,branquias,0.466666666667,0.002442002442,2.42711e-05
1,786,finas,-0.511883360979,0,-1.00979794077,1,786,finas,0.0714285714286,0.00121359223301,0.000148792
1,787,patas,-0.511883360979,0,-1.10943185174,1,787,patas,0.571428571429,0.00121212121212,0.0136519
1,788,en,-0.879588001734,0,-1.17645243963,1,788,en,0.181818181818,0.0278450363196,0.0313889
1,800,simple,-0.351027182648,0,-1.00626869688,1,800,simple,0.0555555555556,0.00119331742243,0.000222166
1,802,del,-0.424707529635,0,-1.73971065782,1,802,del,0.263157894737,0.00714285714286,0.090909
1,803,cuerpo,-0.553570258749,0,-1.00567452687,1,803,cuerpo,0.375,0.00118906064209,0.00649198
1,804,me,-0.66217200731,0,-1.11515976643,1,804,me,0.0714285714286,0.0118764845606,0.00200733
1,805,probó,-0.986659958674,0,-1.0108353523,1,805,probó,0.0833333333333,0.0011862396204,4.61373e-06
1,806,que,-0.579119982656,0,-1.15661333396,1,806,que,0.588235294118,0.0236966824645,0.0449236
1,807,eran,-0.93192723219,0,-1.03150973735,1,807,eran,0.0833333333333,0.00118343195266,0.00196574
1,808,capaces,-1.12883313517,0,-1.02977197575,1,808,capaces,0.0434782608696,0.00118203309693,0.00657528
1,818,pasaban,-0.750227890556,0,-1.03150973735,1,818,pasaban,0.0555555555556,0.00116822429907,0.000278294
1,819,horas,-0.917069622717,0,-1.12900268972,1,819,horas,0.142857142857,0.00116686114352,0.00770142
1,820,enteras,-0.94071873645,0,-1.17550768641,1,820,enteras,0.0588235294118,0.0011655011655,0.0109432
1,821,Sus,-1.14230451869,0,-1.03008069071,1,821,Sus,0.0526315789474,0.0046511627907,0.00260349
1,822,ojos,-0.527619872831,0,-1.01500209458,1,822,ojos,0.4,0.00232288037166,0.0563216
1,823,sobre,-1.01711518039,0,-1.09534545626,1,823,sobre,0.0666666666667,0.00116009280742,0.00205063
1,827,Al,-0.836069510155,0,-1.03008069071,1,827,Al,0.0714285714286,0.00576701268743,0.00843447
1,828,lado,-0.7402772868,0,-1.01238131011,1,828,lado,0.0769230769231,0.00115207373272,0.0140119
1,829,de,-0.472903250637,0,-1.43293107432,1,829,de,0.545454545455,0.054085155351,0.3126
1,834,acuarios,-0.847793040301,0,-1.01819382546,1,834,acuarios,0.222222222222,0.0045766590389,2.06753e-07
1,840,simple,-1.06901506385,0,-1.00626869688,1,840,simple,0.0416666666667,0.00113636363636,0.000222166
1,844,hermosos,-1.0003923426,0,-1.01500209458,1,844,hermosos,0.0625,0.00113122171946,0.000406645
1,845,ojos,-0.673982257014,0,-1.07479662198,1,845,ojos,0.1875,0.00338983050847,0.118605
1,846,semejantes,-0.856535980114,0,-1.09534545626,1,846,semejantes,0.0833333333333,0.00112866817156,0.000154765
1,850,Los,-0.813629751732,0,-1.03008069071,1,850,Los,0.176470588235,0.0224466891134,0.0145573
1,851,ojos,-0.692337800661,0,-1.01039167326,1,851,ojos,0.25,0.00448430493274,0.0373609
1,852,de,-0.845098040014,0,-1.09534545626,1,852,de,0.409090909091,0.0548712206047,0.144241
1,853,los,-0.541491233198,0,-1.06542339983,1,853,los,0.588235294118,0.0234899328859,0.0546509
1,854,axolotl,-0.554472322722,0,-1.01039167326,1,854,axolotl,0.529411764706,0.00670391061453,1.79476e-09
1,855,me,-0.777277483686,0,-1.40377536685,1,855,me,0.1,0.0145089285714,0.00316628
1,861,una,-0.799010465428,0,-1.06542339983,1,861,una,0.222222222222,0.0166297117517,0.021007
1,862,vida,-0.820451400255,0,-1.00983646627,1,862,vida,0.1,0.00332225913621,0.0046837
1,863,diferente,-1.06763104528,0,-1.07465287916,1,863,diferente,0.142857142857,0.00110619469027,0.00041086
1,870,mi,-0.864901526296,0,-1.1187808389,1,870,mi,0.142857142857,0.00328947368421,0.0015802
1,871,cara,-0.618491764617,0,-1.01394765991,1,871,cara,0.384615384615,0.00219058050383,0.002368
1,872,al,-0.276434590944,0,-1.19482247717,1,872,al,0.6,0.00656455142232,0.0264103
1,873,vidrio,-0.294412018781,0,-1.01238131011,1,873,vidrio,0.166666666667,0.00109289617486,6.25949e-05
1,874,a,-1.21108490038,0,-1.12137403258,1,874,a,0.0416666666667,0.0163755458515,0.0143965
1,875,veces,-0.807539673911,0,-1.07420526797,1,875,veces,0.3125,0.00218102508179,0.00842756
1,876,el,-1.06011946549,0,-1.04317858071,1,876,el,0.0666666666667,0.0272331154684,0.0277232
1,877,guardián,-0.93192723219,0,-1.00486663799,1,877,guardián,0.0833333333333,0.00108813928183,0.000255334
1,880,buscaba,-1.08878774695,0,-1.18257574363,1,880,buscaba,0.0555555555556,0.00108459869848,7.82966e-06
1,881,ver,-0.939794000867,0,-1.08403626868,1,881,ver,0.0909090909091,0.00108342361863,0.000192682
1,882,mejor,-1.02611943191,0,-1.14064724499,1,882,mejor,0.047619047619,0.0021645021645,0.00493298
1,884,diminutos,-0.558015758781,0,-1.01039167326,1,884,diminutos,0.0555555555556,0.00107991360691,9.39948e-05
1,889,al,-0.693885137407,0,-1.28665569912,1,889,al,0.0588235294118,0.00751879699248,0.037627
1,890,mundo,-0.903574493885,0,-1.01238131011,1,890,mundo,0.333333333333,0.00107296137339,0.0064551
1,891,infinitamente,-0.962440977679,0,-1.05270998,1,891,infinitamente,0.0526315789474,0.0010718113612,8.27188e-05
1,893,y,-0.527619872831,0,-1.22345592034,1,893,y,0.4,0.0310160427807,0.252558
1,894,remoto,-1.04388776681,0,-1.02451267902,1,894,remoto,0.0666666666667,0.00106837606838,2.68997e-05
1,895,de,-0.485864057485,0,-1.10555262214,1,895,de,0.538461538462,0.0576307363927,0.101891
1,896,las,-0.244219050288,0,-1.06542339983,1,896,las,0.111111111111,0.0138592750533,0.0337599
1,897,criaturas,-0.820451400255,0,-1.00979794077,1,897,criaturas,0.2,0.0010649627263,0.00156918
1,898,rosadas,-1.05360498482,0,-1.09424722708,1,898,rosadas,0.117647058824,0.00106382978723,1.46675e-06
1,899,Era,-1.18837695051,0,-1.03008069071,1,899,Era,0.0526315789474,0.00212314225053,0.00610096
1,906,el,-0.388838036298,0,-1.16043953167,1,906,el,0.666666666667,0.0284510010537,0.171373
1,907,cristal,-0.178111253971,0,-1.00486663799,1,907,cristal,0.133333333333,0.00315789473684,0.000668954
1,908,delante,-0.616039627053,0,-1.12929537026,1,908,delante,0.0909090909091,0.00105152471083,0.000225873
1,911,caras,-0.428604984824,0,-1.01500209458,1,911,caras,0.235294117647,0.00104821802935,0.00105158
1,918,Los,-0.879588001734,0,-1.03008069071,1,918,Los,0.181818181818,0.0239085239085,0.0145573
1,919,ojos,-0.315381540283,0,-1.01039167326,1,919,ojos,0.0434782608696,0.00519210799585,0.0373609
1,920,de,-1.01597623537,0,-1.09534545626,1,920,de,0.235294117647,0.0580912863071,0.144241
1,921,oro,-0.677317490244,0,-1.06542339983,1,921,oro,0.117647058824,0.0020725388601,0.00179979
1,922,seguían,-1.07894680962,0,-1.19761818057,1,922,seguían,0.047619047619,0.00103519668737,3.76955e-05
1,923,ardiendo,-0.876295985303,0,-1.03105355976,1,923,ardiendo,0.0555555555556,0.00103412616339,0.00445352
1,926,dulce,-0.903089986992,0,-1.00729300528,1,926,dulce,0.111111111111,0.00103092783505,0.000200074
1,927,terrible,-1.10312375058,0,-1.17117316871,1,927,terrible,0.0666666666667,0.0010298661174,3.42149e-05
1,928,luz,-0.709042602648,0,-1.02564483465,1,928,luz,0.0769230769231,0.00102880658436,0.000824225
1,929,seguían,-0.820451400255,0,-1.20026481123,1,929,seguían,0.1,0.00102774922919,6.21732e-06
1,930,mirándome,-0.954242509439,0,-1.03105355976,1,930,mirándome,0.1,0.00102669404517,0.000413354
1,931,desde,-0.827832488076,0,-1.41461962554,1,931,desde,0.0588235294118,0.00102564102564,0.0294451
1,936,me,-0.916368545855,0,-1.03150973735,1,936,me,0.315789473684,0.0142857142857,0.0201107
1,937,daba,-1.06763104528,0,-1.0108353523,1,937,daba,0.0714285714286,0.00101936799185,0.00293282
1,938,vértigo,-0.95787919662,0,-1.12365035399,1,938,vértigo,0.0666666666667,0.0010183299389,0.000346224
1,940,sin,-0.939794000867,0,-1.02451267902,1,940,sin,0.0909090909091,0.00203045685279,0.00474902
1,941,embargo,-0.357105298662,0,-1.12657068093,1,941,embargo,0.705882352941,0.00101419878296,0.191675
1,942,estaban,-0.53310924977,0,-1.04856149024,1,942,estaban,0.0909090909091,0.00101317122594,0.000532872
1,943,cerca,-1.08579614885,0,-1.02593075946,1,943,cerca,0.0869565217391,0.00101214574899,0.00412313
1,944,Lo,-1.12886248374,0,-1.03008069071,1,944,Lo,0.0588235294118,0.0040404040404,0.00978917
1,945,supe,-0.776001002274,0,-1.27462507396,1,945,supe,0.0588235294118,0.00201816347124,0.000469363
1,946,antes,-0.751774848684,0,-2.22299534174,1,946,antes,0.05,0.00100806451613,0.00180982
1,950,de,-0.201257951437,0,-3.56244724158,1,950,de,0.823529411765,0.0582329317269,0.677053
1,951,ser,-0.466233734282,0,-1.06542339983,1,951,ser,0.111111111111,0.00100300902708,0.0039847
1,952,un,-0.624385803598,0,-1.03066364899,1,952,un,0.4,0.0100200400802,0.064381
1,953,axolotl,-0.244219050288,0,-1.00944156425,1,953,axolotl,0.692307692308,0.00700700700701,2.48924e-07
1,954,Lo,-1.0,0,-1.03008069071,1,954,Lo,0.0909090909091,0.004995004995,0.00978917
1,955,supe,-0.435475009184,0,-1.27462507396,1,955,supe,0.6,0.00299401197605,0.000469363
1,956,el,-0.837055764846,0,-2.22299534174,1,956,el,0.0588235294118,0.0279162512463,0.0101215
1,957,día,-0.438728605731,0,-1.00486663799,1,957,día,0.6,0.000996015936255,0.00646787
1,958,en,-0.259825181013,0,-1.1117784943,1,958,en,0.266666666667,0.0268656716418,0.0841544
1,966,vez,0.0,0,-1.35427904348,1,966,vez,0.933333333333,0.000987166831194,0.318473
1,980,la,-0.590308998699,0,-2.5272131684,1,980,la,0.454545454545,0.0262645914397,0.00668104
1,981,mayoría,-0.493756602217,0,-1.00626869688,1,981,mayoría,0.25,0.000971817298348,0.00345533
1,982,la,-0.767729052736,0,-4.41005380807,1,982,la,0.0833333333333,0.0271844660194,0.00164216
1,983,distancia,-1.08579614885,0,-1.00626869688,1,983,distancia,0.173913043478,0.000969932104753,0.00112494
1,984,que,-0.667358571096,0,-1.21538995781,1,984,que,0.0588235294118,0.0242248062016,0.0866325
1,985,va,-0.820974122125,0,-1.03150973735,1,985,va,0.0588235294118,0.000968054211036,0.00137436
1,986,de,-0.783162495619,0,-2.7267190283,1,986,de,0.142857142857,0.0589941972921,0.0197357
1,993,de,-0.192721339859,0,-1.90266126409,1,993,de,0.833333333333,0.0595009596929,0.463596
1,994,semejanza,-0.903089986992,0,-1.06542339983,1,994,semejanza,0.111111111111,0.000958772770853,7.33561e-06
1,995,de,-0.688691523294,0,-1.55785726461,1,995,de,0.142857142857,0.0603448275862,0.336245
1,997,axolotl,-0.507378621416,0,-1.01039167326,1,997,axolotl,0.454545454545,0.00764818355641,1.79476e-09
1,999,el,-0.48941895708,0,-1.10228202737,1,999,el,0.0769230769231,0.0276717557252,0.116217
1,1000,ser,-0.686660291071,0,-1.00486663799,1,1000,ser,0.2,0.00095328884652,0.00106395
1,1001,humano,-0.101534427291,0,-1.03066364899,1,1001,humano,0.882352941176,0.000952380952381,0.0350195
1,1002,me,-0.620196740428,0,-1.07105461624,1,1002,me,0.157894736842,0.0152235965747,0.00349912
1,1003,probó,-1.10312375058,0,-1.0108353523,1,1003,probó,0.0666666666667,0.000950570342205,4.61373e-06
1,1004,que,0.0,0,-1.15661333396,1,1004,que,0.933333333333,0.0246913580247,0.0449236
1,1006,reconocimiento,-0.759176003469,0,-1.01394765991,1,1006,reconocimiento,0.0909090909091,0.000947867298578,8.25209e-05
1,1007,era,-0.75257498916,0,-1.32820120167,1,1007,era,0.470588235294,0.00284090909091,0.00116079
1,1008,válido,-0.986659958674,0,-1.07656123024,1,1008,válido,0.0833333333333,0.000946073793756,9.44568e-05
1,1011,me,-1.03777126001,0,-1.0396862311,1,1011,me,0.0434782608696,0.0160377358491,0.0345588
1,1012,apoyaba,-0.910434357385,0,-1.0108353523,1,1012,apoyaba,0.0588235294118,0.00188501413761,5.38511e-05
1,1013,en,-0.299041008907,0,-1.42645650296,1,1013,en,0.764705882353,0.0263653483992,0.316176
1,1031,parece,-0.225045412926,0,-1.00690420649,1,1031,parece,0.809523809524,0.000924214417745,0.00415246
1,1032,Yo,-1.11083575929,0,-1.03008069071,1,1032,Yo,0.0555555555556,0.00276752767528,0.00537325
1,1033,creo,-0.903089986992,0,-1.06461391386,1,1033,creo,0.111111111111,0.000921658986175,0.0123974
1,1034,que,-0.111752065679,0,-6.43899172889,1,1034,que,0.866666666667,0.0257826887661,0.863254
1,1035,era,-0.778151250384,0,-1.03150973735,1,1035,era,0.0769230769231,0.00367985280589,0.0109518
1,1036,la,-0.887346954847,0,-1.07656123024,1,1036,la,0.2,0.0275735294118,0.0584398
1,1037,cabeza,-0.887346954847,0,-1.00626869688,1,1037,cabeza,0.1,0.00367309458219,0.0184243
1,1038,de,-1.01597623537,0,-1.15473358031,1,1038,de,0.0588235294118,0.0587155963303,0.123788
1,1039,los,-1.18369149706,0,-1.06542339983,1,1039,los,0.1,0.0238313473877,0.0546509
1,1040,axolotl,-0.329602052524,0,-1.01039167326,1,1040,axolotl,0.666666666667,0.00824175824176,1.79476e-09
1,1041,esa,-0.783628637501,0,-1.40377536685,1,1041,esa,0.0714285714286,0.000914913083257,0.000605553
1,1042,forma,-0.939794000867,0,-1.01764445435,1,1042,forma,0.0909090909091,0.00091407678245,0.0121071
1,1043,triangular,-0.540269586378,0,-1.38821110078,1,1043,triangular,0.529411764706,0.00182648401826,0.000589044
1,1044,rosada,-0.668946320339,0,-1.19551711933,1,1044,rosada,0.0833333333333,0.000912408759124,2.70312e-06
1,1049,oro,-0.540542276921,0,-1.06542339983,1,1049,oro,0.652173913043,0.00272479564033,0.00179979
1,1051,miraba,-0.797548109011,0,-1.12952514603,1,1051,miraba,0.0588235294118,0.000905797101449,1.10401e-05
1,1053,sabía,-0.738372252816,0,-1.02451267902,1,1053,sabía,0.0588235294118,0.000904159132007,0.000498867
1,1056,No,-0.546863817098,0,-1.03008069071,1,1056,No,0.047619047619,0.00540054005401,0.0367176
1,1057,eran,-0.837055764846,0,-1.0396862311,1,1057,eran,0.0588235294118,0.00179856115108,0.00506858
1,1058,animales,-0.903089986992,0,-1.02977197575,1,1058,animales,0.111111111111,0.000898472596586,0.000667057
1,1059,Parecía,-0.974110895299,0,-1.03008069071,1,1059,Parecía,0.0666666666667,0.000896860986547,0.000846563
1,1067,Empecé,-0.959900932368,0,-1.03008069071,1,1067,Empecé,0.0769230769231,0.000889679715302,0.000101056
1,1087,cuerpo,-0.796657624451,0,-1.00729300528,1,1087,cuerpo,0.181818181818,0.00174672489083,0.0135774
1,1098,Su,-0.827832488076,0,-1.03008069071,1,1098,Su,0.111111111111,0.009507346586,0.00593104
1,1099,mirada,-0.835176858469,0,-1.00729300528,1,1099,mirada,0.0588235294118,0.000863557858377,0.005402
1,1100,ciega,-0.936377286304,0,-1.13208084988,1,1100,ciega,0.05,0.000862812769629,0.000382995
1,1104,de,-0.587072329445,0,-1.18540363096,1,1104,de,0.533333333333,0.0576096302666,0.225935
1,1105,oro,-0.530102999566,0,-1.06542339983,1,1105,oro,0.454545454545,0.00343642611684,0.00179979
1,1106,inexpresivo,-0.708484314335,0,-1.19761818057,1,1106,inexpresivo,0.0714285714286,0.000858369098712,1.06575e-06
1,1108,sin,-0.898643212846,0,-1.02451267902,1,1108,sin,0.0666666666667,0.0025706940874,0.00474902
1,1109,embargo,-0.503603023331,0,-1.12657068093,1,1109,embargo,0.0833333333333,0.00171232876712,0.191675
1,1110,terriblemente,-1.1967200687,0,-1.04856149024,1,1110,terriblemente,0.0454545454545,0.000855431993157,0.000198791
1,1115,un,-0.646150590017,0,-1.06532464354,1,1115,un,0.4375,0.011073253833,0.0718477
1,1116,mensaje,-0.926516000106,0,-1.00944156425,1,1116,mensaje,0.0588235294118,0.000851063829787,0.00206782
1,1117,Sálvanos,-1.03748162098,0,-1.14780395693,1,1117,Sálvanos,0.047619047619,0.000850340136054,5.41097e-08
1,1118,sálvanos,-0.989454214731,0,-2.3887288111,1,1118,sálvanos,0.277777777778,0.000849617672048,8.70489e-08
1,1129,seguían,-0.827832488076,0,-1.03631041433,1,1129,seguían,0.111111111111,0.00168208578638,0.00101881
1,1130,mirándome,-1.01711518039,0,-1.03105355976,1,1130,mirándome,0.0666666666667,0.000840336134454,0.000413354
1,1131,inmóviles,-0.909729266424,0,-1.41461962554,1,1131,inmóviles,0.0769230769231,0.000839630562552,2.52376e-06
1,1132,de,-0.887346954847,0,-1.20404900628,1,1132,de,0.1,0.0578859060403,0.0415301
1,1136,rosadas,-0.415055189066,0,-1.05790017989,1,1136,rosadas,0.125,0.000836120401338,3.20218e-06
1,1138,las,-0.496518113347,0,-1.06542339983,1,1138,las,0.117647058824,0.0133555926544,0.0337599
1,1139,branquias,-0.873471494318,0,-1.00979794077,1,1139,branquias,0.333333333333,0.00250208507089,2.42711e-05
1,1140,se,-0.327890925911,0,-1.06466553842,1,1140,se,0.733333333333,0.0108333333333,0.00686902
1,1141,enderezaban,-0.828866341335,0,-1.01096614299,1,1141,enderezaban,0.133333333333,0.000832639467111,9.22612e-06
